experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,19,504,75,0.18055555555555555,0.21231293678283691,0.8179165051965489,0.13758829039237153,0.577400878287636,-0.13758829039237153,4.182856218826348,4.045267928433977,7.383558221117317,0.029765237765394303,7.4133234588827115,1.16993531297148,0.5431244017205189,0.6774380580363092,0.730486262193435,0.18055555555555555,0.017569359647515544,0.6170422716265037,0.35119047619047616,0.0,0.43322778915999255,0.19276383056071503,0.48647008087007104,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,20,504,75,0.18253968253968253,0.219069242477417,3.1303389755637823,1.0297098665889681,2.3800774612783444,-1.029709866588969,4.722805469184018,3.69309560259505,20.19624266937718,0.23443361968339715,20.430676289060578,4.140604466539335,2.9117566724063866,2.9198605808353904,2.231156663217493,0.18253968253968253,0.013945477643991648,0.5868734111999733,0.30753968253968256,0.0,0.41821443647108486,0.1745741750716045,0.3992342305163028,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,21,504,75,0.1865079365079365,0.21616411209106445,0.6402830210617493,0.20473089678920164,0.5075992979931107,-0.204730896789201,4.107409742058923,3.9026788452697216,7.276592063734127,0.0,7.276592063734127,0.9141855170681608,0.6363028941625369,0.4392251482069776,0.4539236775103596,0.1865079365079365,0.01452804336169621,0.5874641636698148,0.29365079365079366,0.0,0.43201868188894654,0.17587530572969187,0.3619030985020951,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,22,504,75,0.17857142857142858,0.2138042449951172,1.3673406537679516,0.04552046860803394,1.0512973690812912,-0.045520468608035144,4.623469641373431,4.577949172765397,11.064710324451184,0.0738837801426282,11.138594104593812,2.102288952577791,0.8695008772026281,1.068771095049823,1.049737897590941,0.17857142857142858,0.008767683283225788,0.652438179353656,0.32936507936507936,0.0,0.3927536231884058,0.18750047587793361,0.40496040755953683,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,23,504,75,0.1765873015873016,0.21264934539794922,4.965436173050362,1.2454096310377967,3.033086913537571,1.2454096310377964,2.019971662565434,3.2653812936032307,16.02562829143617,0.760469560207909,16.78609785164408,9.329260634884562,1.6139056165482708,1.5184839892901034,2.34863039905683,0.1765873015873016,0.014486605700680364,0.5942556977406361,0.3492063492063492,0.0,0.46522268850683635,0.20476486201346356,0.4866596133965334,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,24,504,75,0.18253968253968253,0.21122121810913086,2.9029658104448144,0.5833853502720681,1.2395260440840776,0.5833853502720687,4.015211833260161,4.598597183532229,10.109140778969628,0.5990233700108103,10.708164148980439,5.647104501221477,0.6133970180252115,0.6001454311646234,0.8117190684575611,0.18253968253968253,0.011855718267687151,0.6282254354666971,0.38293650793650796,0.0,0.465913887716336,0.2048706828717531,0.5278763369951824,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,25,504,75,0.17063492063492064,0.21229934692382812,8.404757707198293,1.7350342308823858,5.641417523300164,1.7350342308823856,2.3657951812226976,4.1008294121050834,35.82665862551468,0.689165183626109,36.51582380914079,15.008542191930415,4.551078018459926,4.4036394533558525,3.817243455214456,0.17063492063492064,0.01172036464690853,0.6035024901039652,0.3472222222222222,0.0,0.3783798820518527,0.18301026598584944,0.3860640435553949,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,26,504,75,0.1884920634920635,0.2139451503753662,0.7768642159924959,0.05103483742266057,0.5290093210715193,0.0510348374226615,4.069120522463573,4.120155359886233,8.988753331461467,0.029943487235994937,9.018696818697462,1.1396409012286797,0.5700193951775518,0.43415910023091003,0.7662972526047508,0.1884920634920635,0.012777972309623097,0.5918334501358344,0.2876984126984127,0.0,0.4016728863724102,0.18302718616199354,0.3851854838213122,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,27,504,75,0.18253968253968253,0.20847010612487793,39.277118726603156,9.285184897332723,21.233592499164377,9.285184897332723,-0.6684755489869564,8.616709348345767,80.9897188362445,1.8578907660938313,82.84760960233834,75.19024771378321,9.365691282822338,11.381413626545685,14.945382003728755,0.18253968253968253,0.009676163936568765,0.5564333589505771,0.2698412698412698,0.0,0.3957365977205572,0.1811596967924908,0.34346019969975783,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,28,504,75,0.1746031746031746,0.22139358520507812,1.189834390676679,0.14728713912338343,0.8320205253790526,0.14728713912338454,3.7867168106442683,3.9340039497676518,9.926223984535984,0.12826880889580394,10.054492793431788,2.014640096439308,1.077716292623646,0.5731284239545981,0.5824085380297565,0.1746031746031746,0.01009429493653357,0.6407029930350715,0.32341269841269843,0.0,0.38636363636363635,0.18405900131372924,0.3669631940985071,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,s_learner,29,504,75,0.18452380952380953,0.2141263484954834,1.2917120422573887,0.30045189211684065,1.0176584136901023,-0.3004518921168405,5.052511980262755,4.752060088145915,11.344938263210697,0.02716936678371873,11.372107629994415,1.606171806923735,1.248153739592296,1.2612261237346483,0.9694793884567803,0.18452380952380953,0.010072459449040614,0.6641795166067139,0.31746031746031744,0.0,0.4260262145828428,0.19946970885760704,0.4172373109600693,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,0,504,75,0.1865079365079365,0.2839841842651367,0.8797534575787013,0.08716370761164205,0.676920916556696,-0.08716370761164338,4.05634575318767,3.969182045576028,6.44088717118196,0.0,6.44088717118196,1.161553885439446,0.7362686063333574,0.7430161431698055,0.800180464152375,0.1865079365079365,0.01339370991938694,0.5687674067789869,0.3392857142857143,0.0,0.4160352880124546,0.19846638867980093,0.48771119602829544,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,1,504,75,0.1984126984126984,0.2879204750061035,0.8279929114639423,0.050361121013487775,0.6581508018574046,-0.0503611210134873,4.2142477603062325,4.163886639292745,8.238802977146783,0.0,8.238802977146783,0.783488014073353,0.8415787871962801,0.892048208090257,0.790964308703497,0.1984126984126984,0.013157755066803814,0.6728749156430561,0.31547619047619047,0.0,0.4089108910891089,0.18316647335649416,0.39030496927127345,0.6,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,2,504,75,0.18055555555555555,0.29527997970581055,0.8682284500133189,0.09212697514089996,0.699154590499638,-0.09212697514089985,4.064009157208732,3.971882182067832,7.462933979593411,0.0290861138587859,7.492020093452197,1.1157506579102847,0.7617480075177027,0.6392837310680982,0.8839314926295313,0.18055555555555555,0.018843005908755765,0.5977794491263272,0.35714285714285715,0.0,0.45036319612590797,0.19572238352578836,0.4930392267618961,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,3,504,75,0.19047619047619047,0.29057812690734863,0.9899253489800054,0.07630387262030247,0.7891987833749039,0.07630387262030217,4.011240467092333,4.087544339712635,12.394708781425134,0.06456342112316804,12.459272202548302,1.3829980646196656,0.936922255471015,0.7603226013341415,0.7388072577921554,0.19047619047619047,0.015514222347341414,0.5768745279716445,0.2916666666666667,0.0,0.4375,0.18639167921055705,0.3826589165097853,0.76,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,4,504,75,0.18253968253968253,0.2970438003540039,1.335728992039018,0.23090721763372457,1.0418001109821007,0.23090721763372377,4.163696052943034,4.394603270576758,11.267101011514551,0.11492180213608627,11.382022813650638,1.825680946351526,0.9725804260644384,1.021941537614376,1.3301055383688711,0.18253968253968253,0.015653527537944377,0.6081139301464525,0.30753968253968256,0.0,0.38518362178134236,0.18727081196861575,0.41081677919276033,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,5,504,75,0.19246031746031747,0.28986310958862305,1.0792842153250473,0.06406138945011808,0.7793449350372127,0.06406138945011847,3.9331437410854035,3.9972051305355216,6.354373864325561,0.02911774147523616,6.383491605800797,1.3058899335722138,1.1697942292119607,1.0161242258690775,0.750903503265658,0.19246031746031747,0.022630225368402892,0.6343943834845093,0.26785714285714285,0.0,0.4003140910357405,0.1687896454804506,0.3598419692412319,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,6,504,75,0.20436507936507936,0.2886946201324463,0.8198532225054421,0.013598274544979638,0.6455411462509252,0.013598274544979047,4.016693170673207,4.030291445218187,5.467977141813069,0.0,5.467977141813069,0.7248361956406565,0.8214509432955814,1.002078665784581,0.6960204227154597,0.20436507936507936,0.013346323695284308,0.6275107928164273,0.2896825396825397,0.0,0.4331888724789967,0.18109952888142777,0.499050670054164,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,7,504,75,0.19047619047619047,0.29750585556030273,1.2155008501443094,0.08404211771903514,0.9661702818094106,-0.08404211771903443,3.5578866081987015,3.4738444904796664,8.439001335615071,0.07375997013848412,8.512761305753555,1.747688623218824,0.8878990355658747,0.7327422989342464,1.2700694307457827,0.19047619047619047,0.01654549616125753,0.5427252772608859,0.25396825396825395,0.0,0.3909313725490196,0.1687236535724618,0.3870724153082086,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,8,504,75,0.1865079365079365,0.2846090793609619,17.612403834088372,1.480327969076038,6.755245453839256,1.480327969076039,10.668346257956449,12.148674227032487,57.407212806866916,0.6541032858944789,58.061316092761395,33.6807219446063,5.2141890244048,7.2286247679429,3.47275837339226,0.1865079365079365,0.01550230017123148,0.672211711142273,0.3134920634920635,0.0,0.4071613907628438,0.19342473472579208,0.3747659367493181,0.8,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,9,504,75,0.17063492063492064,0.29207730293273926,2.290110930479714,0.1981033125676781,1.545151074826476,0.19810331256767663,5.304671650267495,5.502774962835173,26.539455938115292,0.048644917426905465,26.588100855542198,3.0932181643770185,2.9972286776468353,1.159312991501665,1.1448118601999624,0.17063492063492064,0.01462154724137935,0.6070869232011104,0.35119047619047616,0.0,0.38806053187938133,0.18088695218792877,0.49892272857254405,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,10,504,75,0.16666666666666666,0.2810709476470947,1.0315130743642233,0.2616495592552912,0.8181329626851992,0.2616495592552905,4.335689215411743,4.597338774667034,8.59894756807673,0.0,8.59894756807673,1.0036038617109226,0.8064006145981147,1.0759922646933153,1.1912343297316126,0.16666666666666666,0.014313393691125829,0.5567146133918911,0.3353174603174603,0.0,0.3880952380952381,0.18796519151747632,0.36387265397712404,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,11,504,75,0.19246031746031747,0.27762341499328613,1.3405921711385318,0.407832789111815,1.0252742912009418,-0.407832789111814,4.390080635994342,3.982247846882527,13.481438256139835,0.06948332065526763,13.550921576795103,1.2263952137992886,1.1415044938860688,1.221085277598178,1.6925171613898964,0.19246031746031747,0.025864891177869043,0.657062700799705,0.2896825396825397,0.0,0.42617594163985917,0.18301299966799703,0.4461006167921997,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,12,504,75,0.18253968253968253,0.2796313762664795,13.047729790587447,0.9485700514196793,9.946762196955303,0.948570051419679,8.167656931020298,9.116226982439978,84.4130650865036,0.2779111853755012,84.6909762718791,19.51628180194147,11.001952345444657,9.672862932868775,9.104451291543258,0.18253968253968253,0.0054633628334323624,0.6575738507245277,0.36507936507936506,0.0,0.46601941747572817,0.20789606246886436,0.41182248864143184,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,13,504,75,0.17857142857142858,0.2813901901245117,0.8440583605644281,0.06275611827803074,0.6498146113103185,-0.06275611827803074,3.9256817327171536,3.862925614439123,6.247837970016093,0.0,6.247837970016093,0.9509688022650855,1.2024471881134178,0.5961279200438451,0.7456649086964071,0.17857142857142858,0.015554454360682004,0.6232060247874134,0.37896825396825395,0.0,0.45603864734299515,0.20832438251806523,0.4689297769543259,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,14,504,75,0.19642857142857142,0.2805972099304199,1.3646350006018222,0.615715004948461,1.0704130431170757,0.615715004948461,3.9636861517499717,4.579401156698433,10.471961342054502,0.07677835228852459,10.548739694343027,1.8237201235258296,1.2767185753123464,1.2158874790205576,1.0011717880342939,0.19642857142857142,0.022780617041471954,0.691756375460892,0.2638888888888889,0.0,0.4204264870931538,0.17420935436688245,0.37186139666200096,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,15,504,75,0.19047619047619047,0.29189133644104004,0.7656660497738863,0.13565623176464836,0.601013855982944,0.13565623176464722,4.488906434591061,4.624562666355709,8.900826912840778,0.0129099120055578,8.913736824846335,0.9971181531933883,0.6077618879889319,0.7114919223068187,0.6809727673121705,0.19047619047619047,0.012161595910968756,0.6106716229502437,0.2857142857142857,0.0,0.3805147058823529,0.18389371534141333,0.40773533214758756,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,16,504,75,0.16666666666666666,0.2878265380859375,1.3992189222858264,0.10957794523598663,1.1110496180336902,0.10957794523598705,3.8251275537781826,3.934705499014169,14.722541602727057,0.0128163380769859,14.735357940804043,1.6131657331680962,1.4363709574705608,1.2979244069672844,1.219313750334081,0.16666666666666666,0.011830403829948984,0.6547312662335052,0.4007936507936508,0.0,0.4738095238095238,0.2255636643612331,0.38645267802242783,0.8,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,17,504,75,0.19444444444444445,0.2841923236846924,1.0081394735574516,0.10184131202434843,0.8022887545971895,0.10184131202434843,3.7452895448900776,3.847130856914426,12.515003066714247,0.036946663530505575,12.551949730244752,1.1358414910619339,0.9344029894284211,0.9604709094420125,0.9859476837770483,0.19444444444444445,0.01951925420451246,0.568776264294735,0.2718253968253968,0.0,0.3958479943701619,0.17474062518057512,0.3599365106265288,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,18,504,75,0.1884920634920635,0.28645825386047363,1.3816948784366472,0.15764818605029118,1.003266230742794,-0.1576481860502904,3.9330175940637546,3.7753694080134634,11.187388482728654,0.08200813080391711,11.269396613532571,2.224951019763607,0.978884481142758,1.0491748975286124,0.7595311322291933,0.1884920634920635,0.01096026341571119,0.6395061445740188,0.34523809523809523,0.0,0.44187363273709945,0.2005542649953597,0.5349983069180524,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,19,504,75,0.18055555555555555,0.2777860164642334,0.9873003960088632,0.03417890217083919,0.8026113276558511,0.034178902170840644,4.182856218826348,4.2170351209971875,7.383558221117317,0.029765237765394303,7.4133234588827115,1.0938242507782732,0.9812590175590614,0.9610473166992259,0.9030446579626755,0.18055555555555555,0.017569359647515544,0.6170422716265037,0.35119047619047616,0.0,0.43322778915999255,0.19276383056071503,0.48647008087007104,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,20,504,75,0.18253968253968253,0.28049659729003906,2.2910399524557086,0.614870313811104,1.4919389346100433,-0.6148703138111041,4.722805469184018,4.107935155372914,20.357876671399765,0.072799617660813,20.430676289060578,3.355371290884463,2.3057351347862682,1.5833557069244826,1.3845812491876737,0.18253968253968253,0.013945477643991648,0.5868734111999733,0.30753968253968256,0.0,0.41821443647108486,0.1745741750716045,0.3992342305163028,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,21,504,75,0.1865079365079365,0.29050612449645996,0.9704694518195826,0.23109879641281728,0.7866621396213016,-0.23109879641281716,4.107409742058923,3.876310945646106,7.2443085788416175,0.03228348489250976,7.276592063734127,1.1370385372045357,0.9386263066667404,0.8187867745748403,0.9590393673822711,0.1865079365079365,0.01452804336169621,0.5874641636698148,0.29365079365079366,0.0,0.43201868188894654,0.17587530572969187,0.3619030985020951,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,22,504,75,0.17857142857142858,0.2925429344177246,1.4232066538516266,0.07352828075346807,1.1442834130490078,0.073528280753467,4.623469641373431,4.696997922126899,11.089027935430334,0.049566169163478335,11.138594104593812,1.7782524000053626,1.1553727887815126,1.2339544363640569,1.4303874626853992,0.17857142857142858,0.008767683283225788,0.652438179353656,0.32936507936507936,0.0,0.3927536231884058,0.18750047587793361,0.40496040755953683,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,23,504,75,0.1765873015873016,0.2852444648742676,2.2642512111067536,0.1542430738189382,1.4787231702868342,0.15424307381893884,2.019971662565434,2.1742147363843722,16.731008811534515,0.05508904010956428,16.78609785164408,3.856940990234437,1.1943064220940698,1.1668271075711456,1.6274906154848237,0.1765873015873016,0.014486605700680364,0.5942556977406361,0.3492063492063492,0.0,0.46522268850683635,0.20476486201346356,0.4866596133965334,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,24,504,75,0.18253968253968253,0.2758827209472656,1.8932140645406685,0.45204400228907726,1.0704468574940054,0.4520440022890779,4.015211833260161,4.467255835549238,10.697062478406483,0.011101670573955502,10.708164148980439,3.477543548959404,0.7939708335959764,0.8297876523393262,0.8771116104182585,0.18253968253968253,0.011855718267687151,0.6282254354666971,0.38293650793650796,0.0,0.465913887716336,0.2048706828717531,0.5278763369951824,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,25,504,75,0.17063492063492064,0.2886650562286377,5.24941554693626,0.2760086334604721,3.680199353665912,-0.27600863346047216,2.3657951812226976,2.0897865477622255,36.36837933339641,0.14744447574437913,36.51582380914079,8.53107551611917,5.177316137480385,2.542069109166141,2.0346795211913293,0.17063492063492064,0.01172036464690853,0.6035024901039652,0.3472222222222222,0.0,0.3783798820518527,0.18301026598584944,0.3860640435553949,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,26,504,75,0.1884920634920635,0.28319692611694336,0.8759437193563723,0.0471764080181627,0.655061336899826,0.047176408018162835,4.069120522463573,4.116296930481735,8.988753331461467,0.029943487235994937,9.018696818697462,1.0945984712742314,0.7887980438456501,0.6396350930585736,0.9121364205238409,0.1884920634920635,0.012777972309623097,0.5918334501358344,0.2876984126984127,0.0,0.4016728863724102,0.18302718616199354,0.3851854838213122,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,27,504,75,0.18253968253968253,0.3029606342315674,22.679213648514043,3.1290734028258793,10.820989784414873,3.1290734028258793,-0.6684755489869564,2.460597853838923,81.49063576323626,1.356973839102082,82.84760960233834,42.30332279017218,11.062266425888188,10.257236653079893,4.427302564411152,0.18253968253968253,0.009676163936568765,0.5564333589505771,0.2698412698412698,0.0,0.3957365977205572,0.1811596967924908,0.34346019969975783,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,28,504,75,0.1746031746031746,0.28787779808044434,1.0135611129309179,0.05673703448087508,0.7928511893570329,0.05673703448087553,3.7867168106442683,3.8434538451251434,10.048400947307046,0.006091846124741451,10.054492793431788,1.2452721136985976,1.1104875986403675,0.9335469978913404,0.7532965819788288,0.1746031746031746,0.01009429493653357,0.6407029930350715,0.32341269841269843,0.0,0.38636363636363635,0.18405900131372924,0.3669631940985071,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,t_learner,29,504,75,0.18452380952380953,0.30073976516723633,0.9088375383442812,0.131538046531114,0.7465196450278423,-0.13153804653111503,5.052511980262755,4.920973933731641,11.356585719306167,0.015521910688248042,11.372107629994415,0.8683105216609144,0.7683969803010624,0.8983629346687833,1.0677509915920749,0.18452380952380953,0.010072459449040614,0.6641795166067139,0.31746031746031744,0.0,0.4260262145828428,0.19946970885760704,0.4172373109600693,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,0,504,75,0.1865079365079365,0.6052854061126709,0.9227628765027734,0.1061236727024113,0.7031016977196061,0.10612367270241008,4.05634575318767,4.162469425890081,6.437065841667993,0.0038213295139675196,6.44088717118196,1.2387786737042172,0.532819843719026,0.714777268923896,1.0230912892869708,0.1865079365079365,0.01339370991938694,0.5687674067789869,0.3392857142857143,0.0,0.4160352880124546,0.19846638867980093,0.48771119602829544,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,1,504,75,0.1984126984126984,0.6236636638641357,0.8225889090410936,0.001978320853557314,0.6864494167054742,0.001978320853557805,4.2142477603062325,4.21622608115979,8.238802977146783,0.0,8.238802977146783,0.7254533102487248,0.7787334203757346,0.8204541950877375,0.9471328183260452,0.1984126984126984,0.013157755066803814,0.6728749156430561,0.31547619047619047,0.0,0.4089108910891089,0.18316647335649416,0.39030496927127345,0.6,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,2,504,75,0.18055555555555555,0.6008131504058838,0.8687486759371812,0.13984323027746104,0.622578190793483,-0.13984323027746026,4.064009157208732,3.9241659269312708,7.462933979593411,0.0290861138587859,7.492020093452197,1.168077989548883,0.7629480347438882,0.6155743731713033,0.8337120827219656,0.18055555555555555,0.018843005908755765,0.5977794491263272,0.35714285714285715,0.0,0.45036319612590797,0.19572238352578836,0.4930392267618961,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,3,504,75,0.19047619047619047,0.5892951488494873,1.1774543912709845,0.1578538233205986,0.8383851621089546,0.1578538233205987,4.011240467092333,4.169094290412931,12.339480086958448,0.11979211558985448,12.459272202548302,1.8044448404496956,0.9197651991616015,0.7684040706057209,0.9081396517525866,0.19047619047619047,0.015514222347341414,0.5768745279716445,0.2916666666666667,0.0,0.4375,0.18639167921055705,0.3826589165097853,0.76,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,4,504,75,0.18253968253968253,0.5977122783660889,1.5681355658707967,0.038041562426877285,1.0814568202325208,0.03804156242687696,4.163696052943034,4.201737615369911,11.255678855789785,0.12634395786085229,11.382022813650638,2.457769273732704,1.1990821335311788,1.2763684645032525,0.8215243916815324,0.18253968253968253,0.015653527537944377,0.6081139301464525,0.30753968253968256,0.0,0.38518362178134236,0.18727081196861575,0.41081677919276033,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,5,504,75,0.19246031746031747,0.5939624309539795,1.074242724178971,0.20523067304349185,0.8149631375926777,0.20523067304349227,3.9331437410854035,4.138374414128895,6.383491605800797,0.0,6.383491605800797,1.6257555132593415,0.922819380693101,0.6516071121602036,0.825109331902579,0.19246031746031747,0.022630225368402892,0.6343943834845093,0.26785714285714285,0.0,0.4003140910357405,0.1687896454804506,0.3598419692412319,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,6,504,75,0.20436507936507936,0.5944557189941406,0.7646083135514916,0.07156622382470346,0.5965249684873973,-0.07156622382470405,4.016693170673207,3.9451269468485037,5.467977141813069,0.0,5.467977141813069,0.6623628838233222,0.8946212939227633,0.6945464978295837,0.7927108947986096,0.20436507936507936,0.013346323695284308,0.6275107928164273,0.2896825396825397,0.0,0.4331888724789967,0.18109952888142777,0.499050670054164,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,7,504,75,0.19047619047619047,0.5988261699676514,1.1273522940356493,0.12707779584992007,0.8479550037625746,-0.12707779584991952,3.5578866081987015,3.4308088123487814,8.465909507007353,0.04685179874620182,8.512761305753555,1.6545147977658454,1.021253660914961,0.9337216184152278,0.7132057654906209,0.19047619047619047,0.01654549616125753,0.5427252772608859,0.25396825396825395,0.0,0.3909313725490196,0.1687236535724618,0.3870724153082086,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,8,504,75,0.1865079365079365,0.5821459293365479,20.828523178840705,0.46719481823737574,9.631693404502585,0.46719481823737796,10.668346257956449,11.135541076193824,57.32190312689552,0.7394129658658741,58.061316092761395,38.72657515391102,7.5560083776015725,9.738645312872027,7.987446502818907,0.1865079365079365,0.01550230017123148,0.672211711142273,0.3134920634920635,0.0,0.4071613907628438,0.19342473472579208,0.3747659367493181,0.8,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,9,504,75,0.17063492063492064,0.5831451416015625,4.867961234016416,1.901900862465371,3.494759528114603,-1.9019008624653722,5.304671650267495,3.402770787802124,26.005817077883403,0.5822837776587946,26.588100855542198,5.48549471729306,5.019333679545088,4.763364855745226,4.141338459799483,0.17063492063492064,0.01462154724137935,0.6070869232011104,0.35119047619047616,0.0,0.38806053187938133,0.18088695218792877,0.49892272857254405,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,10,504,75,0.16666666666666666,0.6031098365783691,0.8850808998495633,0.06579539507865562,0.7037708283821114,0.06579539507865562,4.335689215411743,4.401484610490399,8.59894756807673,0.0,8.59894756807673,1.034288477175752,0.987659026140892,0.767562199790715,0.71358860714207,0.16666666666666666,0.014313393691125829,0.5567146133918911,0.3353174603174603,0.0,0.3880952380952381,0.18796519151747632,0.36387265397712404,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,11,504,75,0.19246031746031747,0.5871360301971436,2.043417268955557,0.8536722906735164,1.6077766257418606,-0.8536722906735152,4.390080635994342,3.5364083453208255,13.328502158424723,0.22241941837038048,13.550921576795103,1.7897516487443106,1.9252063705585813,2.075497120580472,2.336708457716701,0.19246031746031747,0.025864891177869043,0.657062700799705,0.2896825396825397,0.0,0.42617594163985917,0.18301299966799703,0.4461006167921997,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,12,504,75,0.18253968253968253,0.588897705078125,20.372504248229713,2.6606587302665403,14.499481874003596,2.660658730266538,8.167656931020298,10.828315661286839,83.96141197939775,0.7295642924813421,84.6909762718791,32.828294830078256,14.73542581924764,12.614432507812364,13.99235437380227,0.18253968253968253,0.0054633628334323624,0.6575738507245277,0.36507936507936506,0.0,0.46601941747572817,0.20789606246886436,0.41182248864143184,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,13,504,75,0.17857142857142858,0.5725781917572021,0.7722363879605831,0.009225220161038994,0.6394151439942094,0.009225220161038935,3.9256817327171536,3.9349069528781926,6.247837970016093,0.0,6.247837970016093,0.904443081174454,0.8844311523246202,0.7016131165229722,0.6413989682770906,0.17857142857142858,0.015554454360682004,0.6232060247874134,0.37896825396825395,0.0,0.45603864734299515,0.20832438251806523,0.4689297769543259,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,14,504,75,0.19642857142857142,0.5796456336975098,1.4562516901952902,0.3037959336913705,1.0356699308741588,0.30379593369136926,3.9636861517499717,4.267482085441342,10.454824202390894,0.09391549195213322,10.548739694343027,2.393755653289095,0.9505902937670525,1.026214594969576,0.8554626831140859,0.19642857142857142,0.022780617041471954,0.691756375460892,0.2638888888888889,0.0,0.4204264870931538,0.17420935436688245,0.37186139666200096,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,15,504,75,0.19047619047619047,0.605839729309082,0.9114098572553418,0.04497116781312549,0.7331177661701493,-0.04497116781312614,4.488906434591061,4.4439352667779355,8.900826912840778,0.0129099120055578,8.913736824846335,1.1961378120129824,0.7352346336813629,0.6863548837724772,0.930056309845858,0.19047619047619047,0.012161595910968756,0.6106716229502437,0.2857142857142857,0.0,0.3805147058823529,0.18389371534141333,0.40773533214758756,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,16,504,75,0.16666666666666666,0.5808472633361816,1.605837066011932,0.4551377025186292,1.3346532920290246,-0.45513770251862895,3.8251275537781826,3.3699898512595534,14.655728513121995,0.07962942768204861,14.735357940804043,1.8361959548648359,1.275282298169295,1.4619614799202645,1.7690206948550653,0.16666666666666666,0.011830403829948984,0.6547312662335052,0.4007936507936508,0.0,0.4738095238095238,0.2255636643612331,0.38645267802242783,0.8,
