experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,4,672,75,0.18601190476190477,2.638300895690918,0.9297703534297361,0.13462387235208606,0.7073043636591746,-0.13462387235208653,4.163696052943034,4.029072180590948,11.368547627705679,0.013475185944958668,11.382022813650638,1.1151642358587375,1.020213360904609,0.6264180133985183,0.8890150557724816,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,5,672,75,0.19345238095238096,0.7372720241546631,0.755289018209534,0.21779737097222673,0.5625683306669195,0.21779737097222673,3.9331437410854035,4.15094111205763,6.383491605800797,0.0,6.383491605800797,1.1940580242674368,0.6325846294703658,0.4609988923259508,0.4841746421714026,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,6,672,75,0.18452380952380953,0.7585422992706299,0.6973533892782304,0.25263702263613963,0.5618879614429467,-0.2526370226361393,4.016693170673207,3.7640561480370676,5.467977141813069,0.0,5.467977141813069,0.6874437836988821,0.7748904602919557,0.4831092472893292,0.8029858963996998,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,7,672,75,0.18898809523809523,1.3177142143249512,1.0009215300894192,0.02776294941579094,0.7178738307604886,-0.02776294941579076,3.5578866081987015,3.5301236587829106,8.417903384873618,0.09485792087993694,8.512761305753555,1.6315388823780064,0.6734580140558557,0.7179001676914128,0.6811039165655213,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,8,672,75,0.19345238095238096,1.9958035945892334,12.116940031765226,0.14142654094370677,4.3016682106146105,0.1414265409437101,10.668346257956449,10.809772798900156,57.91398348153371,0.14733261122768226,58.061316092761395,23.479564832249352,2.9409680106301046,3.2153238876503427,3.119490790270738,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0,neural_rep,9,672,75,0.1800595238095238,2.180903434753418,1.1344818732739823,0.02506343209809625,0.8163792223680965,0.025063432098096302,5.304671650267495,5.329735082365591,26.54493872704524,0.04316212849695944,26.588100855542198,1.8095451988155453,1.0080371097601966,0.7315553759515316,0.6534759532893064,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,0,672,75,0.18303571428571427,1.0599544048309326,0.6391947108521571,0.2873836931652458,0.5153579589008407,-0.28738369316524576,4.05634575318767,3.768962060022424,6.437065841667993,0.0038213295139675196,6.44088717118196,0.7371508498866303,0.589599574766168,0.5499733880474191,0.661500012591522,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,1,672,75,0.19196428571428573,0.8211119174957275,0.552384594929359,0.03940489884455545,0.46455948582827206,-0.03940489884455579,4.2142477603062325,4.174842861461677,8.238802977146783,0.0,8.238802977146783,0.6353828800755773,0.4058116877025402,0.4889287969525107,0.6369279313527657,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,2,672,75,0.18154761904761904,0.8188998699188232,0.8935955580941765,0.21538824536769807,0.68217249691951,-0.21538824536769813,4.064009157208732,3.8486209118410337,7.462933979593411,0.0290861138587859,7.492020093452197,1.2290737121459137,0.9060951052895214,0.6063926849337938,0.720937673655513,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,3,672,75,0.19047619047619047,0.8858814239501953,0.9608651834805221,0.05038594543229902,0.7415606480857005,0.0503859454322984,4.011240467092333,4.061626412524632,12.371627322290355,0.08764488025794748,12.459272202548302,1.2684075999146065,0.7762177197825525,0.9734716714524702,0.7191295077935794,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,4,672,75,0.18601190476190477,2.2494823932647705,0.9162006761501772,0.25120449591325844,0.7051804933906849,-0.2512044959132589,4.163696052943034,3.9124915570297754,11.363228541504762,0.018794272145875368,11.382022813650638,1.0650844079281065,1.0015260574238714,0.6808784282714939,0.8747869384185887,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,5,672,75,0.19345238095238096,0.6489400863647461,0.7600822643632712,0.21976524468339997,0.5657920039142368,0.21976524468340097,3.9331437410854035,4.1529089857688035,6.383491605800797,0.0,6.383491605800797,1.2019887459284462,0.6348913358522021,0.4647667832954305,0.48768494139316065,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,6,672,75,0.18452380952380953,0.7289347648620605,0.6952550951954066,0.25285551735907097,0.559745517172185,-0.25285551735907136,4.016693170673207,3.7638376533141362,5.467977141813069,0.0,5.467977141813069,0.6877605300532792,0.7744381657024808,0.477028462133124,0.7995738912036991,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,7,672,75,0.18898809523809523,1.390244722366333,1.00580283567602,0.02295836806403795,0.717841150090315,-0.022958368064037653,3.5578866081987015,3.5349282401346636,8.417903384873618,0.09485792087993694,8.512761305753555,1.6452092053765979,0.6671791882595793,0.7157776947706543,0.6867260663872308,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,8,672,75,0.19345238095238096,2.060471773147583,12.329685114983844,0.9817942907045687,4.007099939957675,0.9817942907045684,10.668346257956449,11.650140548661017,57.91398348153371,0.14733261122768226,58.061316092761395,24.08691826920564,2.7641167360339063,2.7732595862633476,2.230383201531134,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,weight_decay,1e-05,neural_rep,9,672,75,0.1800595238095238,2.16347336769104,1.1370266788428665,0.030007119803154403,0.8125316868240772,0.030007119803153615,5.304671650267495,5.334678770070649,26.570174945456724,0.017925910085473618,26.588100855542198,1.8259564096824863,0.9864740691087693,0.7309795620227798,0.6611927251359514,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,0,672,75,0.18303571428571427,1.586879014968872,0.6758618860321272,0.17629533497437366,0.5581595376308608,-0.17629533497437302,4.05634575318767,3.880050418213296,6.44088717118196,0.0,6.44088717118196,0.7506050126646027,0.7033805954377769,0.5895780024060262,0.6506922606941782,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,1,672,75,0.19196428571428573,0.8470826148986816,0.5702343301707299,0.03895519625374444,0.47987067890991236,-0.03895519625374329,4.2142477603062325,4.175292564052488,8.238802977146783,0.0,8.238802977146783,0.6456002535700796,0.4417174403034983,0.5183818040225157,0.6427987218647941,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,2,672,75,0.18154761904761904,1.0659124851226807,0.9120820558550348,0.4069791114042407,0.7108989208622893,-0.4069791114042411,4.064009157208732,3.657030045804491,7.462933979593411,0.0290861138587859,7.492020093452197,1.1537022769479892,1.0671822635991024,0.7233932549328398,0.618810151307217,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,3,672,75,0.19047619047619047,0.8852136135101318,0.9650084472446218,0.05646712148303212,0.742205826927027,0.05646712148303142,4.011240467092333,4.067707588575365,12.371627322290355,0.08764488025794748,12.459272202548302,1.2785781951842967,0.7766524980115493,0.9774091137573911,0.7172303871111343,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,4,672,75,0.18601190476190477,2.7744665145874023,0.9347066813995373,0.08896230567888708,0.7117759627906188,-0.08896230567888636,4.163696052943034,4.074733747264147,11.363228541504762,0.018794272145875368,11.382022813650638,1.1306159588293627,1.039508916820508,0.6750713280065106,0.8312661297656547,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,5,672,75,0.19345238095238096,0.6670420169830322,0.760409276913311,0.21792146544458602,0.5663782813800692,0.2179214654445866,3.9331437410854035,4.15106520652999,6.383491605800797,0.0,6.383491605800797,1.2046524979500326,0.6357053369571298,0.4642910226363776,0.48254615691422664,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,6,672,75,0.18452380952380953,0.7086036205291748,0.6939038510864896,0.24810177691073765,0.5568134178787243,-0.24810177691073743,4.016693170673207,3.7685913937624695,5.467977141813069,0.0,5.467977141813069,0.6855525761365384,0.773445840240748,0.47723259529642154,0.7976223470827937,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,7,672,75,0.18898809523809523,1.050743818283081,1.0196732409946379,0.16799061523047554,0.7647784505763966,-0.1679906152304751,3.5578866081987015,3.389895992968226,8.417903384873618,0.09485792087993694,8.512761305753555,1.6141019057559232,0.6975678515788627,0.7325412671340142,0.7828097121895486,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,8,672,75,0.19345238095238096,1.9714319705963135,12.058513578614642,0.13025932777781257,4.366412713916196,0.13025932777781388,10.668346257956449,10.798605585734261,57.91398348153371,0.14733261122768226,58.061316092761395,23.350041495997708,2.9490312855243728,3.2537532324680267,3.1508017251996008,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.0001,neural_rep,9,672,75,0.1800595238095238,2.1477832794189453,1.134912558048335,0.07018380886851983,0.8210389845276003,0.07018380886851912,5.304671650267495,5.374855459136015,26.570174945456724,0.017925910085473618,26.588100855542198,1.808526726087301,0.9687430823750282,0.7882092200578721,0.6526523330650071,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,0,672,75,0.18303571428571427,1.4411108493804932,0.6637162927073649,0.14821525854383077,0.5410590892126215,-0.1482152585438311,4.05634575318767,3.908130494643839,6.437065841667993,0.0038213295139675196,6.44088717118196,0.7785017854491914,0.7253411057282466,0.5628726263446242,0.5635354559082881,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,1,672,75,0.19196428571428573,0.7711822986602783,0.5668385504110346,0.03627226081582613,0.47533411622373306,-0.036272260815825595,4.2142477603062325,4.177975499490406,8.238802977146783,0.0,8.238802977146783,0.6341978737609677,0.4388436991192574,0.5238519525965734,0.639716589866777,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,2,672,75,0.18154761904761904,0.7965738773345947,0.9012885798879154,0.23934375478427006,0.6926158657015775,-0.23934375478426992,4.064009157208732,3.8246654024244617,7.462933979593411,0.0290861138587859,7.492020093452197,1.2265235350648234,0.9228735244104854,0.6328647915439327,0.7200899818018288,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,3,672,75,0.19047619047619047,0.8382377624511719,0.9568659704338399,0.05196459548636945,0.7322312583333757,0.05196459548636839,4.011240467092333,4.063205062578702,12.371627322290355,0.08764488025794748,12.459272202548302,1.280401290278051,0.7773932490717398,0.9560867386860485,0.698654897556989,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,4,672,75,0.18601190476190477,1.972693681716919,0.7999447409202659,0.16291044114615438,0.6173065541092546,-0.16291044114615494,4.163696052943034,4.000785611796879,11.368547627705679,0.013475185944958668,11.382022813650638,0.9778099098775619,0.9380840601382099,0.518267691856693,0.6837889673008537,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,5,672,75,0.19345238095238096,0.6751358509063721,0.7500036643057096,0.19914558209090716,0.5589117782222895,0.1991455820909077,3.9331437410854035,4.132289323176311,6.383491605800797,0.0,6.383491605800797,1.1901206728420843,0.6353483551259141,0.4563815389253466,0.46186928419290085,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,6,672,75,0.18452380952380953,0.6990272998809814,0.7022148341649457,0.2511670046857102,0.564077448771855,-0.25116700468571,4.016693170673207,3.765526165987497,5.467977141813069,0.0,5.467977141813069,0.686981902347571,0.7796524223573449,0.48753140843957626,0.813002691318274,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,7,672,75,0.18898809523809523,1.34818696975708,1.0124871412327754,0.011757693567394867,0.7160801533454847,-0.011757693567394761,3.5578866081987015,3.5461289146313066,8.417903384873618,0.09485792087993694,8.512761305753555,1.6547619498412958,0.6709829108872,0.7033601839774741,0.7123999157229919,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,8,672,75,0.19345238095238096,3.0151357650756836,10.803604332023186,0.7427604600565321,3.2269850475901936,0.7427604600565325,10.668346257956449,11.41110671801298,57.79600729316874,0.26530879959265263,58.061316092761395,21.17928200524809,1.9827992306741011,2.4118969720081735,1.620066438640873,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.001,neural_rep,9,672,75,0.1800595238095238,2.3543524742126465,1.0645819795027454,0.08550100557638718,0.7604433597189597,0.08550100557638488,5.304671650267495,5.390172655843882,26.580328517472438,0.007772338069759854,26.588100855542198,1.737207888315747,0.7719432526608057,0.8036983595426924,0.61057977410299,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,0,672,75,0.18303571428571427,1.5128734111785889,0.5388304483660182,0.13233368378979593,0.43246786801499176,-0.1323336837897961,4.05634575318767,3.924012069397874,6.437065841667993,0.0038213295139675196,6.44088717118196,0.669303268677965,0.5308864697749719,0.45084408798532655,0.4773238464110248,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,1,672,75,0.19196428571428573,0.8778133392333984,0.5391424047009903,0.23409284088599147,0.4425190588175343,-0.23409284088599047,4.2142477603062325,3.980154919420241,8.238802977146783,0.0,8.238802977146783,0.5825327455278492,0.5207734080239375,0.5350866178855899,0.5145934163632325,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,2,672,75,0.18154761904761904,1.0731093883514404,0.9774404009077899,0.5512514158479491,0.7973394442775393,-0.5512514158479488,4.064009157208732,3.5127577413607827,7.462933979593411,0.0290861138587859,7.492020093452197,1.2093402441673458,1.1024360595963514,0.8120102538996874,0.7261374032719583,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,3,672,75,0.19047619047619047,0.9823288917541504,0.9188862748152499,0.028510755015371814,0.686646434018431,-0.028510755015372168,4.011240467092333,3.982729712076961,12.371627322290355,0.08764488025794748,12.459272202548302,1.1993771544512026,0.8448703476490252,0.8828360086866266,0.6624395946650227,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,4,672,75,0.18601190476190477,1.9150135517120361,0.6037442803181088,0.062374999467095904,0.4577544056616455,0.06237499946709572,4.163696052943034,4.22607105241013,11.368547627705679,0.013475185944958668,11.382022813650638,0.7646541254736318,0.5733839730197766,0.6044038310227203,0.4211633589399733,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,5,672,75,0.19345238095238096,1.140453577041626,0.7049404196145651,0.14806834791262835,0.5332808505827477,0.14806834791262885,3.9331437410854035,4.081212088998032,6.383491605800797,0.0,6.383491605800797,1.0806785695010797,0.6865778662967995,0.4426261281978807,0.38890348584709133,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,6,672,75,0.18452380952380953,1.100921392440796,0.615637946937164,0.24751242026163078,0.5103234358518514,-0.2475124202616315,4.016693170673207,3.7691807504115764,5.467977141813069,0.0,5.467977141813069,0.6794281929158602,0.6482032710303203,0.4772668003811438,0.6392438948275575,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,7,672,75,0.18898809523809523,1.806779384613037,0.93682938171439,0.11518943645884283,0.6464764292329769,-0.11518943645884173,3.5578866081987015,3.4426971717398587,8.381534215985404,0.13122708976815112,8.512761305753555,1.555952712225488,0.6022549065328802,0.6020737842603872,0.6675574150897418,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,8,672,75,0.19345238095238096,3.0004138946533203,11.05134831195096,1.276295946348414,2.816220660170383,1.276295946348414,10.668346257956449,11.944642204304863,58.03527289504119,0.026043197720206024,58.061316092761395,21.834135879669326,1.502125359541321,1.2327466341193345,1.3093527738320216,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,weight_decay,0.01,neural_rep,9,672,75,0.1800595238095238,2.7280235290527344,0.9283338035564416,0.22966865760345456,0.6952247268254297,-0.22966865760345542,5.304671650267495,5.07500299266404,26.570174945456724,0.017925910085473618,26.588100855542198,1.5201525645273681,0.7269108002480943,0.5333085212401099,0.6322972546060749,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,0,672,75,0.18303571428571427,3.0875275135040283,0.6872135997550155,0.1912699831818898,0.5416531356870229,-0.1912699831818908,4.05634575318767,3.86507577000578,6.437065841667993,0.0038213295139675196,6.44088717118196,0.9198444863112105,0.5895423124695381,0.5181454166492857,0.6483349079766045,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,1,672,75,0.19196428571428573,3.1439738273620605,0.5338466080949269,0.10134936030108399,0.4446265778252812,-0.101349360301084,4.2142477603062325,4.1128984000051485,8.238802977146783,0.0,8.238802977146783,0.6690524359459258,0.3890126767370505,0.45379708089750326,0.5727479212357213,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,2,672,75,0.18154761904761904,3.9771714210510254,0.9203133253216838,0.28629922809029296,0.7049103360129527,-0.2862992280902922,4.064009157208732,3.777709929118439,7.462933979593411,0.0290861138587859,7.492020093452197,1.2012138088105164,0.9676590293522148,0.717436548511913,0.7216711821946529,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,3,672,75,0.19047619047619047,3.388045310974121,1.030346430865617,0.0003182268888224371,0.7968999043435894,-0.0003182268888217147,4.011240467092333,4.01092224020351,12.371627322290355,0.08764488025794748,12.459272202548302,1.2823439850815337,0.8876995632544564,1.058286675491421,0.8244195539773146,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,4,672,75,0.18601190476190477,3.249251127243042,0.9846794428034302,0.06950719380210035,0.750139438638323,-0.06950719380210096,4.163696052943034,4.0941888591409334,11.368547627705679,0.013475185944958668,11.382022813650638,1.0175533350239956,1.0729670005533798,0.9941406970485972,0.8443618978479499,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,5,672,75,0.19345238095238096,3.312342643737793,0.7009686014291304,0.12732099997213053,0.5360469688465797,0.1273209999721301,3.9331437410854035,4.060464741057534,6.383491605800797,0.0,6.383491605800797,1.0241179899130217,0.6737994066465001,0.4442719442644696,0.5130898582585496,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,6,672,75,0.18452380952380953,2.791919708251953,0.7525785405478691,0.3842011114895896,0.6120277589341678,-0.38420111148959,4.016693170673207,3.6324920591836176,5.467977141813069,0.0,5.467977141813069,0.7774096319838417,0.8416211795029735,0.496574007849027,0.8448025168961094,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,7,672,75,0.18898809523809523,3.290489912033081,1.0134896008688736,0.09810736427307587,0.7490678735568994,-0.0981073642730753,3.5578866081987015,3.4597792439256256,8.417903384873618,0.09485792087993694,8.512761305753555,1.603196576666546,0.7424164109865893,0.6950279161087984,0.7650974616410844,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,8,672,75,0.19345238095238096,3.1962008476257324,15.206653349858389,1.360437166387344,5.931096392439338,1.360437166387344,10.668346257956449,12.028783424343793,57.67534832598104,0.3859677667803538,58.061316092761395,29.23247269653321,5.350984554003023,4.220229495256141,3.650307652356021,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sensitivity,sensitivity,ihdp,lr,0.0001,neural_rep,9,672,75,0.1800595238095238,3.1525394916534424,2.1423876325070683,0.06780644291278026,1.6360827968121527,-0.06780644291278104,5.304671650267495,5.236865207354715,26.47202548608746,0.1160753694547374,26.588100855542198,3.1976320373514384,2.10446047374133,1.2925488224858568,1.526955268080817,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sensitivity,sensitivity,ihdp,lr,0.0005,neural_rep,0,672,75,0.18303571428571427,1.797675371170044,0.6186152260585277,0.13828190284870256,0.5008304820573604,-0.13828190284870223,4.05634575318767,3.9180638503389673,6.437065841667993,0.0038213295139675196,6.44088717118196,0.7729483438839296,0.5798516837291305,0.5234492456025756,0.5662312827381084,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
