experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,selected_config,selected_index,val_mse_selected,n_configs_evaluated,tuning_seconds,refit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error,diag_true_ps_min,diag_true_ps_max
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,3,2000,2000,0.1045,10.247695446014404,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.18641308175588964,6,8.049461126327515,2.182786703109741,0.8549994789877295,0.7054976283487744,0.727458401365619,-0.7054976283487745,1.0087926713972664,0.303295043048492,0.8588664394614041,0.04365197656591169,0.9025184160273158,0.33683649349224665,0.6072801117164061,0.7767456214613857,1.3559184040285308,0.1045,0.00231247356927956,0.6851842333489518,0.625,0.0,0.4243385988955944,0.13990568507761944,0.6536314454995417,0.4,,0.0022349900159087982,0.6451006640577337
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,4,2000,2000,0.0935,13.018805742263794,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.16964599034634695,6,8.766374349594116,4.225759267807007,0.7896912563416689,0.581384239025104,0.6316519854024152,-0.581384239025104,0.9903193784566898,0.4089351394315857,0.9103593554179745,0.011976228266574629,0.9223355836845492,0.23379230397439763,0.4127474748357196,0.6821562462368005,1.3431651639724471,0.0935,0.0004609035895346401,0.8231868861263986,0.68,0.0,0.4096675525246954,0.1390924501912883,0.6169165942625832,0.4,,0.0013442367384049652,0.7656389578900169
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,5,2000,2000,0.0935,10.44040846824646,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20821654264976183,6,8.253872871398926,2.1674978733062744,0.7616620669077734,0.5828738207252837,0.6134539996930221,-0.5828738207252836,0.9664879542782492,0.3836141335529654,0.9770324155150976,0.0032359946824329633,0.9802684101975305,0.24860826384313428,0.5213929275542779,0.6830338199923214,1.2330144215121188,0.0935,0.0012688373245176843,0.5586211511287793,0.675,0.0,0.39064569316670156,0.1260548220268922,0.629676634871974,0.3,,0.0022069699348180186,0.5134047460535719
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,6,2000,2000,0.094,10.330437421798706,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.17852119432726232,6,8.177923917770386,2.1377651691436768,0.6050655906758737,0.4184623621173693,0.46763937366171854,-0.41846236211736937,1.003619649399195,0.5851572872818256,1.029752076339992,0.006181401690718014,1.0359334780307101,0.26149671073392694,0.4251024336200966,0.4941245592178116,0.9854774412756426,0.094,0.0022713387376649755,0.6262174792195296,0.6615,0.0,0.4029167253769198,0.1375973174478438,0.5485537143524933,0.35,,0.002076845503080005,0.6266591613050506
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,7,2000,2000,0.098,11.95357608795166,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19113333013382794,6,7.777034044265747,4.151309013366699,0.716319826134949,0.5389070652411612,0.5718053568364858,-0.5389070652411613,0.9985860310672204,0.4596789658260592,0.9934240844798676,0.008826780052450411,1.002250864532318,0.2330845259439858,0.4268447225971368,0.6048488493535252,1.2041965907808294,0.098,0.005067652796265301,0.5928104517404778,0.65,0.0,0.36760713154441377,0.12389866864744326,0.606024333726914,0.3,,0.00235060853769078,0.6841327600452058
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,8,2000,2000,0.109,12.03537631034851,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18522388046756227,6,7.888850688934326,4.119272947311401,0.775305037499369,0.5344049648934377,0.60999959119032,-0.5344049648934376,1.0063284488837538,0.4719234839903162,1.0209745571711357,0.020985939794472275,1.041960496965608,0.2993984044441454,0.3722859003894534,0.6752283907988639,1.3115723497902365,0.109,0.0047916707259375805,0.6616737181705981,0.579,0.0,0.34336741523285863,0.10255940248606181,0.49690564697427403,0.15,,0.002276038609224947,0.6835126407818236
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,9,2000,2000,0.0935,12.307708024978638,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.16325121296449738,6,7.964414596557617,4.317307949066162,0.75579729221961,0.5754319754791508,0.5957917746182965,-0.5754319754791509,1.000148146210073,0.42471617073092216,0.900736527102903,0.006534172902206925,0.9072707000051099,0.25750375689593324,0.45674990513964897,0.6245504564713358,1.2727632357853624,0.0935,0.002402296363528321,0.693483823622094,0.6735,0.0,0.4122307399618324,0.1378312355241074,0.6755803185068423,0.4,,0.0028502786976433553,0.6826422773801979
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,10,2000,2000,0.0985,10.093685150146484,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19045567334837338,6,7.981832981109619,2.0981764793395996,0.745969319235369,0.5455157945824542,0.5921603089396326,-0.545515794582454,1.0102761104198241,0.46476031583736993,1.0146736382207848,0.006659284305858604,1.0213329225266434,0.22749145968824352,0.39880464992774484,0.6672425082084741,1.252944860385526,0.0985,0.0012773164335213249,0.7309608047462609,0.6505,0.0,0.3783260274049737,0.14397411640924612,0.6444848655482354,0.45,,0.0027325130964206057,0.7413713905670535
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,11,2000,2000,0.095,12.315558671951294,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1943133260295163,6,8.103959321975708,4.185418128967285,0.5641952768853683,0.38636655272837406,0.41835157319991684,-0.38636655272837395,1.004209171295834,0.61784261856746,1.0236275702839799,0.004334549746454419,1.0279621200304343,0.19624579083777613,0.3210103058751003,0.45315522543736253,0.9624736654050714,0.095,0.0018690157123873823,0.6436487571250237,0.677,0.0,0.4009595812736261,0.1512738845710203,0.6204634695850825,0.45,,0.0018369256837262556,0.6861208047742317
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,12,2000,2000,0.095,9.682642936706543,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19895057700549923,6,7.6144373416900635,2.054893732070923,0.7925803485624427,0.631049068673349,0.6565692562642504,-0.6310490686733489,1.0076912717470716,0.37664220307372265,1.0010062835451448,0.015326073442672783,1.0163323569878175,0.3028843687570583,0.5177888728474215,0.7103512133777365,1.2838579873491716,0.095,0.0018182861683567902,0.8229724774688834,0.6865,0.0,0.46106426286711255,0.1460123322877286,0.8109335637491476,0.35,,0.0032587793590294054,0.7825200426443356
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,13,2000,2000,0.1055,11.768738031387329,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1650410665290935,6,7.551326036453247,4.191896200180054,0.7014491425481004,0.5245520013689706,0.5550474284177543,-0.5245520013689706,0.9934729095450703,0.4689209081760996,0.9685920513339278,0.003388356311837759,0.9719804076457655,0.1869112118767441,0.41042741314618886,0.6026163244662662,1.1838879597434562,0.1055,0.0022460198090549586,0.8207543984012908,0.6255,0.0,0.3819815142034391,0.1365864036054701,0.6489270488268953,0.4,,0.0022557135267526436,0.7856272184657465
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,14,2000,2000,0.1005,12.008659839630127,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19453398487130236,6,7.774401903152466,4.208982944488525,0.6451671415842896,0.5021205108587846,0.5210598287648446,-0.5021205108587846,0.9864716718243007,0.4843511609655161,0.8507564255172642,0.0028747415683029187,0.8536311670855671,0.30879132995300157,0.5381408631971489,0.5352376814621829,0.9967625156307003,0.1005,0.0018717735325747115,0.7357199727288374,0.657,0.0,0.4118291256336439,0.12734341301016877,0.6586652751473744,0.3,,0.0019164606389563631,0.6894084516785315
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,15,2000,2000,0.0975,12.135677814483643,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18034184762401523,6,7.942180156707764,4.16773796081543,0.6453883314864914,0.4086348467214501,0.4917671857266606,-0.4086348467214501,0.9872567721697856,0.5786219254483355,1.0537459809291916,0.0028196273394505145,1.056565608268642,0.23242001345582874,0.2696147603400488,0.5666899578600271,1.1037462134423113,0.0975,0.00501754413603496,0.532702737596741,0.64,0.0,0.3475672988138362,0.10903848162182661,0.49434338571045966,0.3,,0.0022065900160406233,0.6454386214283936
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,16,2000,2000,0.108,9.790944576263428,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19208985856902255,6,7.69342827796936,2.083773374557495,0.7948276193314043,0.6076114602581593,0.6317493420768626,-0.6076114602581595,1.003893844164219,0.3962823839060596,1.0142872109457235,0.00710245513548502,1.0213896660812085,0.2827777891200048,0.48586477448131377,0.6480273421568212,1.3382961124220236,0.108,0.0023036429492549336,0.6999014453028618,0.6135,0.0,0.36545009134695233,0.1552532408941015,0.5454519533702707,0.55,,0.0025220035681639114,0.6664540092069099
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,17,2000,2000,0.087,11.845558643341064,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18375243967335994,6,7.754217147827148,4.065495491027832,0.7952738435194191,0.6027535864615688,0.6347005667602023,-0.6027535864615688,0.9793423811024536,0.3765887946408848,0.892775965982967,0.008258313257397343,0.9010342792403644,0.26174818841537884,0.42245126028478974,0.7120710762526482,1.3325987939564006,0.087,0.0010684895780352973,0.7147265056230764,0.713,0.0,0.40817816721431177,0.1462858512214327,0.701792846597489,0.4,,0.0018638693193863908,0.7067808677599663
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,18,2000,2000,0.1045,11.83225703239441,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.24034299285200994,6,7.704574823379517,4.102458953857422,0.7500551526842608,0.5920218601704991,0.6222179447996046,-0.5920218601704991,0.9985727292068496,0.4065508690363505,1.0648694490639914,0.014599347680720243,1.0794687967447116,0.29447666620902857,0.49814981343865317,0.6779141667905687,1.2066041468381168,0.1045,0.0045979935811166555,0.6689891408614271,0.61,0.0,0.3728771448951296,0.1091260062009034,0.5689799126342624,0.2,,0.003653173745925322,0.6306827257190998
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,19,2000,2000,0.083,9.716224670410156,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.18166162460453875,6,7.641214847564697,2.0612032413482666,0.6419578989495527,0.47213242444356773,0.5015905078544654,-0.47213242444356784,1.0013442425231096,0.5292118180795419,0.9226117106870727,0.008884147681246679,0.9314958583683194,0.26452731033491994,0.5089106239756973,0.5560313155950528,1.0051389113272704,0.083,0.0013996657405152683,0.7468936498164331,0.74,0.0,0.44265612066586957,0.15336866889264952,0.6672868439966402,0.45,,0.0020476723272443275,0.6762150484150177
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,20,2000,2000,0.0975,11.814097881317139,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1908024632216225,6,7.631821632385254,4.157512664794922,0.7509807287834033,0.5885602683165339,0.6285492420822958,-0.5885602683165341,0.9972729066129272,0.40871263829639337,1.0272881985855655,0.0069533773242724806,1.034241575909838,0.23426477642236987,0.5336860560724211,0.6980785946405653,1.1953550534475108,0.0975,0.002557749630007886,0.6573218411647996,0.6675,0.0,0.424319909084452,0.13112698436859735,0.7049527908427742,0.25,,0.004963102223961865,0.6242720751741762
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,21,2000,2000,0.098,11.916983127593994,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1935323234168964,6,7.750611305236816,4.14037013053894,0.6855250664538808,0.4867164596246535,0.5358699966026247,-0.48671645962465343,0.9942709486025046,0.5075544889778512,0.9787468035697812,0.007498039001926804,0.986244842571708,0.22177115176246076,0.3983525960549177,0.5856256029294823,1.1528026221353465,0.098,0.0009464908601884061,0.838290077390014,0.6605,0.0,0.42481560251595096,0.1332400128117303,0.670038711916858,0.3,,0.0026084253153925868,0.7575819010236416
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,22,2000,2000,0.093,11.960734128952026,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1813501585955982,6,7.729149580001831,4.205431222915649,0.6573441085976236,0.44946816013992597,0.4904188727084077,-0.449468160139926,1.005694401834314,0.556226241694388,1.0288304702567328,0.007777704697808252,1.036608174954541,0.1853290973459995,0.30905340328623504,0.5771787935745165,1.1249039373537617,0.093,0.001500852967419116,0.6892795427477194,0.6845,0.0,0.42152434470249317,0.14314294340805805,0.8024733482645543,0.3,,0.002956619637599997,0.636619911410083
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,23,2000,2000,0.102,10.101415395736694,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20109744882918013,6,7.937850475311279,2.1486897468566895,0.7508788507036533,0.5617094511341978,0.6090301829240037,-0.5617094511341979,0.9863786558371623,0.42466920470296454,0.9851287983844227,0.003529342641164779,0.9886581410255875,0.2167858858991244,0.4382704099358165,0.712957177064317,1.227962208236988,0.102,0.0033539184447760424,0.767781141102042,0.6325,0.0,0.3552229354993668,0.1306830625187616,0.5225343190162953,0.35,,0.0020064866690360918,0.7364384406109432
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,24,2000,2000,0.098,12.692358255386353,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1982281561750888,6,8.245618343353271,4.418443441390991,0.49550187057545664,0.2401094706778073,0.3420487913113718,-0.24010947067780725,0.9987093506981598,0.7585998800203525,0.964396678819111,0.0038735189455242347,0.9682701977646352,0.23460746654424125,0.25854868305347023,0.331188123693779,0.866322547803247,0.098,0.0013959134104341,0.7175651580844389,0.6745,0.0,0.4401330376940133,0.14513412843955542,0.6463350089703223,0.35,,0.0024241785690450562,0.7760756144989274
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,25,2000,2000,0.102,10.066011428833008,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.17612218047747188,6,7.9296112060546875,2.1230545043945312,0.8804503430704139,0.6714704998006029,0.7050804090022468,-0.671470499800603,0.9991239276584803,0.3276534278578774,0.9405427659146833,0.02672903049707087,0.9672717964117542,0.2641792346912009,0.4834734317783109,0.7980371353250812,1.4698199651031587,0.102,0.0019199669825804332,0.7006859687467256,0.665,0.0,0.4203240316171012,0.13503839362437858,0.7712116341785826,0.3,,0.003112008480987086,0.7549133816311429
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,26,2000,2000,0.0965,11.978618621826172,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.15602692252126715,6,7.849246978759766,4.100219249725342,0.7947830833905307,0.5728836035998599,0.6140454971940215,-0.5728836035998597,1.0171306539049356,0.4442470503050758,1.0193328938787591,0.005823763419937178,1.0251566572986963,0.2147757927231582,0.39127685282561775,0.6817705711225267,1.3648015497607404,0.0965,0.0024746343747838496,0.7269137360918676,0.6685,0.0,0.4008447287606344,0.14164511281840436,0.6683434296545662,0.35,,0.0026921181330671726,0.6378996990655813
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,27,2000,2000,0.1105,12.295905113220215,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18242848537388917,6,8.051393508911133,4.218607425689697,0.6359275610700683,0.45498000580856524,0.4868952984822584,-0.45498000580856524,0.9959384935616975,0.5409584877531323,0.9570323315670273,0.005590889947706512,0.9626232215147338,0.19045796241480017,0.3122773016891143,0.5227185996445463,1.1002678622509678,0.1105,0.001700934540616625,0.7164251252986886,0.5905,0.0,0.37035652242476963,0.12150636391418787,0.5641624203034299,0.3,,0.0013486640944855735,0.675744643654041
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,28,2000,2000,0.0995,10.474685192108154,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1850646664618742,6,8.387305974960327,2.0719807147979736,0.6854674066839547,0.47600773728534806,0.5243669870631911,-0.47600773728534795,0.9766359953808899,0.5006282580955418,0.8422331351509215,0.00575452710176616,0.8479876622526876,0.20548074336054167,0.32543124212084346,0.5639331760159015,1.1888287539643405,0.0995,0.0036284755737639196,0.7012551160550405,0.637,0.0,0.35798369973130506,0.11784990938706767,0.5981251907074161,0.25,,0.00402270935999213,0.7062523325002755
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,s_learner,29,2000,2000,0.0945,12.081892490386963,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19593175400564444,6,7.888842344284058,4.168377637863159,0.7426715329950867,0.548186194666714,0.5926045632167073,-0.5481861946667139,0.9856623929546574,0.4374761982879434,0.8807701986388109,0.0073915617468939265,0.8881617603857048,0.2344920884934685,0.37993768165336894,0.67517408297728,1.2454094908321167,0.0945,0.003991762402950403,0.6047912497069203,0.6605,0.0,0.3523850426114369,0.11059736049450138,0.6286862703237173,0.25,,0.00214462587798056,0.7009343347838258
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,0,2000,2000,0.095,10.310998678207397,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1978862259348449,6,8.19054913520813,2.1060571670532227,1.3328483983938537,0.36398890223926006,1.0536323214823622,-0.3639889022392599,0.988634815670337,0.6246459134310769,0.6887271917631334,0.2859140580130085,0.9746412497761419,1.0855927902921911,1.1778422000535904,1.406842726844408,1.6002840372158211,0.095,0.0007182890487726693,0.6987810814647578,0.689,0.0,0.4543471939517302,0.15191159914747793,0.7603658648116849,0.5,,0.0023948385261354007,0.6600560104191665
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,1,2000,2000,0.092,12.679665088653564,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.22547071831237045,6,8.380819320678711,4.274415731430054,1.3971128655356404,0.49291076388811406,1.0863620897565542,-0.492910763888114,0.9947717733296532,0.5018610094415391,0.7444635885937481,0.31943566218810826,1.0638992507818563,1.0792687351692822,1.256966830954821,1.3494884071850783,1.8004976695956612,0.092,0.00336111691809858,0.6381422932507997,0.6835,0.0,0.39580540126412567,0.13301268555211504,0.5949027146201571,0.3,,0.00388398047082141,0.6485344000648833
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,2,2000,2000,0.11,10.253273010253906,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1926280375607356,6,8.041434049606323,2.1979026794433594,1.1494763675873851,0.030175170822966946,0.9147962410988306,-0.030175170822967015,0.9804604494287746,0.9502852786058077,0.7684251199765586,0.1692213345223199,0.9376464544988785,1.1203060848256468,1.0365035248959942,1.0931758581597426,1.3269231103892487,0.11,0.0019355521567803432,0.7444774311854289,0.6075,0.0,0.3904494382022472,0.12389584418497898,0.596467352967145,0.2,,0.00307390471690626,0.6861255313652606
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,3,2000,2000,0.1045,12.414342641830444,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19670875884812078,6,8.109424114227295,4.2780702114105225,1.3485950498585166,0.5116902326660597,1.067305500675527,-0.5116902326660596,1.0087926713972664,0.4971024387312067,0.6013537316824277,0.3011646843448881,0.9025184160273158,1.164809979145736,1.2364071437669553,1.3012516629404445,1.6419785720376678,0.1045,0.00231247356927956,0.6851842333489518,0.625,0.0,0.4243385988955944,0.13990568507761944,0.6536314454995417,0.4,,0.0022349900159087982,0.6451006640577337
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,4,2000,2000,0.0935,12.277311086654663,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19271058583910972,6,8.070552110671997,4.181556463241577,1.3082049249213805,0.4637222700952306,1.0239185324333062,-0.4637222700952304,0.9903193784566898,0.5265971083614592,0.6203687155383744,0.3019668681461748,0.9223355836845492,1.1214626885587922,1.1116268727316876,1.2412054766947795,1.6767875837351487,0.0935,0.0004609035895346401,0.8231868861263986,0.68,0.0,0.4096675525246954,0.1390924501912883,0.6169165942625832,0.4,,0.0013442367384049652,0.7656389578900169
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,5,2000,2000,0.0935,12.931612491607666,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2198638564831333,6,8.400602102279663,4.503158330917358,1.2058408705635202,0.34597832553551144,0.9402173373663921,-0.34597832553551155,0.9664879542782492,0.6205096287427377,0.7524192208694267,0.22784918932810383,0.9802684101975305,1.094816820027423,1.0700970634815585,1.1873464846965924,1.4362052607748605,0.0935,0.0012688373245176843,0.5586211511287793,0.675,0.0,0.39064569316670156,0.1260548220268922,0.629676634871974,0.3,,0.0022069699348180186,0.5134047460535719
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,6,2000,2000,0.094,12.763210535049438,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19743981475260014,6,8.20724630355835,4.530567646026611,1.0837515372080133,0.1830175032255631,0.8607408687135001,-0.18301750322556323,1.003619649399195,0.8206021461736318,0.8485884333660829,0.1873450446646272,1.0359334780307101,0.9857999839862717,1.0507104374759144,0.9864324167363063,1.284222189874687,0.094,0.0022713387376649755,0.6262174792195296,0.6615,0.0,0.4029167253769198,0.1375973174478438,0.5485537143524933,0.35,,0.002076845503080005,0.6266591613050506
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,7,2000,2000,0.098,12.963317155838013,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.22322360808068775,6,8.51092267036438,4.427187919616699,1.218816853369077,0.20206427014953376,0.9774707817162676,-0.20206427014953374,0.9985860310672204,0.7965217609176867,0.7983041455163327,0.20394671901598538,1.002250864532318,1.085494122624858,1.1807672102948417,1.220715712856627,1.3709130320521272,0.098,0.005067652796265301,0.5928104517404778,0.65,0.0,0.36760713154441377,0.12389866864744326,0.606024333726914,0.3,,0.00235060853769078,0.6841327600452058
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,8,2000,2000,0.109,12.65047574043274,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1908290751346564,6,8.209357261657715,4.416719913482666,1.2865990342414844,0.04075687744119083,1.0241496752723955,-0.0407568774411908,1.0063284488837538,0.965571571442563,0.8222628842466027,0.21969761271900534,1.041960496965608,1.2752634384659458,1.2071482503144446,1.178849313116622,1.4656598721680747,0.109,0.0047916707259375805,0.6616737181705981,0.579,0.0,0.34336741523285863,0.10255940248606181,0.49690564697427403,0.15,,0.002276038609224947,0.6835126407818236
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,9,2000,2000,0.0935,12.649805545806885,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18171991211868363,6,8.208991527557373,4.415160417556763,1.1965909879806471,0.12373950435287928,0.9413596512165194,-0.12373950435287939,1.000148146210073,0.8764086418571937,0.7112771344518496,0.1959935655532603,0.9072707000051099,1.007532245511656,1.0499966052756873,1.16642861863978,1.4997166901944747,0.0935,0.002402296363528321,0.693483823622094,0.6735,0.0,0.4122307399618324,0.1378312355241074,0.6755803185068423,0.4,,0.0028502786976433553,0.6826422773801979
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,10,2000,2000,0.0985,10.698538780212402,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.23102027830251187,6,8.553870677947998,2.130655527114868,1.3556716414543657,0.2766908125616824,1.0626382899613491,-0.27669081256168226,1.0102761104198241,0.7335852978581417,0.7508979118352733,0.2704350106913701,1.0213329225266434,1.2246235632452542,1.1986456272250936,1.2906556218562746,1.6580519449714923,0.0985,0.0012773164335213249,0.7309608047462609,0.6505,0.0,0.3783260274049737,0.14397411640924612,0.6444848655482354,0.45,,0.0027325130964206057,0.7413713905670535
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,11,2000,2000,0.095,12.659797668457031,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19966028580572062,6,8.19581389427185,4.435684442520142,1.1850716746388272,0.048260296025945504,0.9466024172629152,0.04826029602594568,1.004209171295834,1.0524694673217796,0.8793869143196504,0.14857520571078386,1.0279621200304343,1.1214033660136666,1.0869280270856605,1.258443819978091,1.2629095782014406,0.095,0.0018690157123873823,0.6436487571250237,0.677,0.0,0.4009595812736261,0.1512738845710203,0.6204634695850825,0.45,,0.0018369256837262556,0.6861208047742317
fair_selection,fair_selection,synthetic,scenario,synthetic_imbalance10,t_learner,12,2000,2000,0.095,12.408289909362793,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.209728271097162,6,8.218374490737915,4.1644415855407715,1.4021995502099383,0.5636068056354602,1.1056552705751133,-0.5636068056354601,1.0076912717470716,0.4440844661116115,0.6717342095025847,0.3445981474852329,1.0163323569878175,1.1441821815773827,1.1606522824961585,1.3906035688349447,1.8095881971533208,0.095,0.0018182861683567902,0.8229724774688834,0.6865,0.0,0.46106426286711255,0.1460123322877286,0.8109335637491476,0.35,,0.0032587793590294054,0.7825200426443356
